,Synset,Tipo,Info
19146,00415963-r,lemma,به مقدار زیاد
19147,01581305-a,lemma,مازاد
19148,05119714-n,lemma,مازاد
19149,05119714-n,lemma,افزونی
19150,05119714-n,lemma,اضافات
19151,00138782-a,lemma,نامربوط
19152,05119714-n,lemma,حشو و زواید
19153,01169067-v,lemma,پر خوردن
19154,01193099-v,lemma,پر خوردن
19155,05120000-n,lemma,یک شکم
19156,05120116-n,lemma,ازدیاد
19157,07966570-n,lemma,اقلیت
19158,07966570-n,lemma,بخش کمتر
19159,05124057-n,lemma,کرانی
19160,02343517-a,lemma,بیشترین
19161,01495725-a,lemma,بیشینه
19162,05124928-n,lemma,بسیار عالی
19163,05320183-n,lemma,حدقه
19164,01214115-a,lemma,صدای تیز
19165,05127357-n,lemma,صدای تیز
19166,08585846-n,lemma,افق
19167,05127782-n,lemma,مواد اساسی
19168,05127782-n,lemma,موضوع مورد بحث
19169,05127782-n,lemma,حدود صلاحیت
19170,05136150-n,lemma,پهنا
19171,05618293-n,lemma,پهنا
19172,09277538-n,lemma,فضای زیاد
19173,09277538-n,lemma,بسط و توسعه
19174,06857487-n,lemma,حیطه
19175,05128096-n,lemma,حیطه
19176,05128219-n,lemma,طیف
19177,11420831-n,lemma,طیف
19178,15247110-n,lemma,ان
19179,06508112-n,lemma,خلاصه مذاکرات
19180,13836550-n,lemma,مقام رفیع
19181,13836550-n,lemma,منزلت
19182,05136150-n,lemma,عرض
19183,05618293-n,lemma,عرض
19184,06011692-n,lemma,عرض
19185,05138065-n,lemma,بعد سوم
19186,05139094-n,lemma,عدم لیاقت
19187,06794980-n,lemma,عدم لیاقت
19188,00865958-v,lemma,لعنت کردن
19189,00864910-v,lemma,لعنت کردن
19190,00865387-v,lemma,لعنت کردن
19191,05140793-n,lemma,لعنت
19192,07233996-n,lemma,لعنت
19193,01053221-v,lemma,دادزدن
19194,01042725-v,lemma,دادزدن
19195,01053221-v,lemma,بوق زدن
19196,01042725-v,lemma,بوق زدن
19197,07122555-n,lemma,صدای جغد
19198,13910116-n,lemma,جای تهی
19199,02290956-v,lemma,احسان کردن
19200,02290461-v,lemma,احسان کردن
19201,02549048-v,lemma,سودمند بودن
19202,05983347-n,lemma,برای
19203,06649223-n,lemma,برای
19204,10480583-n,lemma,برای
19205,00228645-a,lemma,بهینه
19206,10753779-n,lemma,شریر
19207,10753546-n,lemma,شریر
19208,09977660-n,lemma,بدکار
19209,00232068-a,lemma,بدتری
19210,00231252-a,lemma,بدتری
19211,13824500-n,lemma,فراورش
19212,05147940-n,lemma,فراورش
19213,02549048-v,lemma,دارای ارزش بودن
19214,05164521-n,lemma,بی فایدگی
19215,05151869-n,lemma,جنبه عملی
19216,05974798-n,lemma,جنبه عملی
19217,05151869-n,lemma,مصلحت گرایی
19218,05974798-n,lemma,مصلحت گرایی
19219,05152364-n,lemma,امکان
19220,10456514-n,lemma,امکان
19221,05792192-n,lemma,امکان
19222,14076126-n,lemma,نا شایستگی
19223,05154241-n,lemma,نا شایستگی
19224,00091968-v,lemma,امتیاز دادن
19225,02278830-v,lemma,منفعت بردن
19226,02290461-v,lemma,منفعت بردن
19227,02278830-v,lemma,عایدی داشتن
19228,02290461-v,lemma,عایدی داشتن
19229,05178715-n,lemma,حق ویژه
19230,05159225-n,lemma,دست قوی
19231,07957546-n,lemma,دست قوی
19232,05161436-n,lemma,بدهی
19233,14530403-n,lemma,بدهی
19234,06773347-n,lemma,بدهی
19235,05161436-n,lemma,بدهکاری
19236,05161614-n,lemma,وضع نامساعد
19237,05162642-n,lemma,نکته ضعف
19238,05166397-n,lemma,زهر
19239,07550666-n,lemma,زهر
19240,15036916-n,lemma,زهر
19241,05166397-n,lemma,شرنگ
19242,15032376-n,lemma,شرنگ
19243,05166397-n,lemma,سمی
19244,15032376-n,lemma,سمی
19245,05166805-n,lemma,مثبت گرایی
19246,05993367-n,lemma,مثبت گرایی
19247,05167618-n,lemma,منفی گرایی
19248,07295850-n,lemma,نتیجه منطقی
19249,05174023-n,lemma,بی مغزی
19250,14456054-n,lemma,فضای خالی
19251,06336904-n,lemma,کنیه
19252,06337693-n,lemma,کنیه
19253,07202311-n,lemma,کنیه
19254,06720964-n,lemma,کنیه
19255,06257653-n,lemma,صفحه عنوان کتاب
19256,01028466-v,lemma,عنوان نوشتن
19257,01029500-v,lemma,عنوان نوشتن
19258,02447370-v,lemma,لقب دادن
19259,01028466-v,lemma,نام نهادن
19260,02447370-v,lemma,نام نهادن
19261,05178715-n,lemma,امتیاز مخصوص
19262,05178715-n,lemma,حق ارثی
19263,06531141-n,lemma,وکیل
19264,10623175-n,lemma,وکیل
19265,10249950-n,lemma,مدعی
19266,09767197-n,lemma,مدعی
19267,09925592-n,lemma,مدعی
19268,09774783-n,lemma,وکیل مدافع
19269,09968845-n,lemma,وکیل مدافع
19270,10206173-n,lemma,مخبر
19271,02071973-a,lemma,مخبر
19272,10786033-n,lemma,مخبر
19273,10193967-n,lemma,شوهر
19274,10471250-n,lemma,مجتهد
19275,10470779-n,lemma,مجتهد
19276,13662190-n,lemma,حق انتخاب
19277,02447542-v,lemma,حق رای دادن
19278,05192240-n,lemma,مقاومت ناپذیری
19279,05193160-n,lemma,حالت مناسب
19280,02229055-v,lemma,وقف کردن
19281,05195548-n,lemma,رفتار خشن وتند
19282,15247110-n,lemma,ضربان قلب
19283,07400906-n,lemma,ضربان قلب
19284,07479926-n,lemma,احساسات
19285,07480068-n,lemma,احساسات
19286,05195796-n,lemma,خون حیاتی
19287,05401851-n,lemma,خون حیاتی
19288,00809790-a,lemma,دافع
19289,03104040-a,lemma,دافع
19290,01804422-a,lemma,بیزار کننده
19291,02135607-v,lemma,سخن گفتن
19292,00963570-v,lemma,سخن گفتن
19293,00121135-r,lemma,مثلا
19294,00043003-r,lemma,مثلا
19295,05197701-n,lemma,کارت سفید
19296,05197701-n,lemma,کاغذ سفید
19297,05197701-n,lemma,اختیار تام
19298,05197701-n,lemma,اختیار نامحدود
19299,05197945-n,lemma,قدرت مطلقه
19300,08557482-n,lemma,قدرت مطلقه
19301,05197945-n,lemma,حق حاکمیت مطلقه
19302,08557482-n,lemma,حق حاکمیت مطلقه
19303,05198036-n,lemma,سیادت
19304,14443532-n,lemma,حق حاکمیت
19305,13992935-n,lemma,حق حاکمیت
19306,08590369-n,lemma,حوزه قضایی
19307,05198427-n,lemma,حوزه قضایی
19308,08590369-n,lemma,قلمرو قدرت
19309,05198427-n,lemma,قلمرو قدرت
19310,05199869-n,lemma,درجه تاثیر
19311,05616246-n,lemma,استطاعت
19312,05200169-n,lemma,استطاعت
19313,05387544-n,lemma,جگر سفید
19314,05204004-n,lemma,قدرت شلیک
19315,14044930-n,lemma,ضعف جنسی
19316,05204637-n,lemma,ضعف جنسی
19317,05204982-n,lemma,کم زوری
19318,14449022-n,lemma,دلتنگی
19319,07496755-n,lemma,دلتنگی
19320,05647867-n,lemma,بی لیاقتی
19321,05769314-n,lemma,افسانه
19322,06346891-n,lemma,افسانه
19323,06371413-n,lemma,افسانه
19324,06757891-n,lemma,افسانه
19325,06372680-n,lemma,افسانه
19326,06757057-n,lemma,افسانه
19327,07221094-n,lemma,افسانه
19328,07334206-n,lemma,فنا
19329,05209659-n,lemma,پایان پذیری
19330,05215699-n,lemma,ناگذاری
19331,05211793-n,lemma,نیک بینی
19332,07541558-n,lemma,نیک بینی
19333,05211974-n,lemma,بدبینی
19334,07543033-n,lemma,بدبینی
19335,05211974-n,lemma,صفت بد
19336,07543033-n,lemma,صفت بد
19337,05211974-n,lemma,فلسفه بدبینی
19338,07543033-n,lemma,فلسفه بدبینی
19339,05212609-n,lemma,نسبیت
19340,13819207-n,lemma,نسبیت
19341,05214121-n,lemma,معقولیت
19342,05977135-n,lemma,معقولیت
19343,05214121-n,lemma,موضوعیت
19344,05977135-n,lemma,موضوعیت
19345,05214121-n,lemma,حالت نظری
19346,05977135-n,lemma,حالت نظری
19347,05215483-n,lemma,محلولی
19348,05844881-n,lemma,بشر
19349,08110373-n,lemma,بشر
19350,09976429-n,lemma,بشر
19351,05218119-n,lemma,نعش
19352,05218119-n,lemma,شق
19353,10656120-n,lemma,شق
19354,05218630-n,lemma,مومیا
19355,10278128-n,lemma,مومیا
19356,13869676-n,lemma,زائده
19357,08677628-n,lemma,منطقه
19358,14132829-n,lemma,منطقه
19359,01019283-a,lemma,عاجز
19360,07946288-n,lemma,عاجز
19361,09978889-n,lemma,عاجز
19362,01825080-a,lemma,عاجز
19363,05227209-n,lemma,زورق
19364,15074962-n,lemma,نسج
19365,05267345-n,lemma,نسج
19366,05236152-n,lemma,ریشه چه
19367,13126580-n,lemma,ریشه چه
19368,05236152-n,lemma,اصل ریشه
19369,05238282-n,lemma,پوشش اندام
19370,05238282-n,lemma,لایه زیرین پوست
19371,05239437-n,lemma,پیوند پوست
19372,05240211-n,lemma,روپوست
19373,05244934-n,lemma,لکه خورشید
19374,05245192-n,lemma,لک صورت
19375,05245192-n,lemma,کک مک
19376,05245775-n,lemma,چربی دانه
19377,13912115-n,lemma,خلل وفرج
19378,00722232-v,lemma,با دقتدیدن
19379,05246796-n,lemma,لوله کوچک
19380,05251537-n,lemma,لوله کوچک
19381,05548032-n,lemma,ناسور
19382,14263440-n,lemma,ناسور
19383,09805324-n,lemma,کمانکش
19384,09805324-n,lemma,کمانگیر
19385,05251537-n,lemma,مجرای کوچک
19386,05251655-n,lemma,سوراخ باریک
19387,10281432-n,lemma,مغ
19388,10281546-n,lemma,مغ
19389,01384081-a,lemma,بادکرده
19390,05262185-n,lemma,سبیل
19391,05263183-n,lemma,کلش
19392,14805899-n,lemma,کلش
19393,05264247-n,lemma,پوست زخم
19394,10554455-n,lemma,پوست زخم
19395,05264247-n,lemma,گر
19396,10554455-n,lemma,گر
19397,01259951-v,lemma,پوسته پوسته شدن
19398,00009492-v,lemma,پوسته پوسته شدن
19399,05264545-n,lemma,قعر
19400,05267211-n,lemma,برزخ
19401,09319604-n,lemma,برزخ
19402,14436769-n,lemma,برزخ
19403,13096317-n,lemma,جرم اصلی
19404,05268619-n,lemma,جرم اصلی
19405,13096317-n,lemma,مغز غده
19406,05268619-n,lemma,مغز غده
19407,13096317-n,lemma,بافت اصلی
19408,05268619-n,lemma,بافت اصلی
19409,05268965-n,lemma,بافت چربی
19410,05268965-n,lemma,چربی حیوانی
19411,05271383-n,lemma,استخوان قوزک
19412,05271383-n,lemma,کعب
19413,05271383-n,lemma,مچ پا
19414,03053336-a,lemma,مچی
19415,13881381-n,lemma,چهار پهلو
19416,05273822-n,lemma,استخوان گونه
19417,03146117-a,lemma,استخوان گونه
19418,05284851-n,lemma,استخوان گونه
19419,05274105-n,lemma,ترقوه
19420,05274446-n,lemma,عاج دندان
19421,14757382-n,lemma,عاج دندان
19422,05274590-n,lemma,غربالی
19423,05274959-n,lemma,استخوان لگن خاصره
19424,05275162-n,lemma,لامی
19425,05275466-n,lemma,ورک
19426,05275905-n,lemma,استخوان فک
19427,05276290-n,lemma,شاخک
19428,05277728-n,lemma,استخوان چه
19429,05279026-n,lemma,ضلعی
19430,05592126-n,lemma,ضلعی
19431,05279026-n,lemma,خط کناری
19432,05592126-n,lemma,خط کناری
19433,05279407-n,lemma,استخوان خاجی
19434,05279688-n,lemma,استخوان کتف
19435,05280512-n,lemma,کنجدی
19436,05281189-n,lemma,جناغ سینه
19437,05281189-n,lemma,استخوان جناغ
19438,05281584-n,lemma,قبضه تفنگ
19439,03123143-a,lemma,مچ پایی
19440,05281874-n,lemma,مچ پایی
19441,05282433-n,lemma,دندانها
19442,05285480-n,lemma,شش خانه
19443,05528395-n,lemma,شش خانه
19444,05285480-n,lemma,حفره دندانی
19445,05528395-n,lemma,حفره دندانی
19446,05481095-n,lemma,مخ
19447,05286412-n,lemma,محل مبادله
19448,13097338-n,lemma,محل مبادله
19449,05288091-n,lemma,غضروف
19450,05291010-n,lemma,دور کننده
19451,10230801-n,lemma,دور کننده
19452,05294606-n,lemma,ماهیچه بازکننده
19453,05296253-n,lemma,پوره
19454,07651025-n,lemma,پوره
19455,05296253-n,lemma,زردپی
19456,05296253-n,lemma,اوتار
19457,05296968-n,lemma,غده لنفاوی
19458,05298159-n,lemma,مرحله نخست
19459,05298988-n,lemma,اندرونه
19460,05298988-n,lemma,قسمت‌های داخلی
19461,05299178-n,lemma,عامل احساس
19462,05299178-n,lemma,پذیرایی کننده
19463,05608868-n,lemma,پذیرایی کننده
19464,05301072-n,lemma,اصطلاحات خاص
19465,05301752-n,lemma,اپی گلوت
19466,10294602-n,lemma,تخته کف
19467,05547396-n,lemma,پشت گردن
19468,05304252-n,lemma,غار بزرگ
19469,05304932-n,lemma,لثه
19470,14894140-n,lemma,صمغ
19471,13846708-n,lemma,عقب تر
19472,05306708-n,lemma,دندان دائمی
19473,05306894-n,lemma,دندان شیری
19474,05307091-n,lemma,دندان نیش
19475,02048449-a,lemma,دو گوشه
19476,05307358-n,lemma,دو گوشه
19477,05307641-n,lemma,دندان پیشین
19478,05307952-n,lemma,دندان عقل
19479,05309050-n,lemma,لوزه
19480,05309050-n,lemma,بادامک
19481,05309245-n,lemma,زبان کوچک
19482,05309725-n,lemma,سق
19483,05309725-n,lemma,سقف دهان
19484,05309725-n,lemma,ذائقه
19485,05310596-n,lemma,شبکه تارعنکبوت
19486,05429658-n,lemma,شبکه تارعنکبوت
19487,05311054-n,lemma,شیشه عینک
19488,05313822-n,lemma,پلک
19489,05316025-n,lemma,کره چشم
19490,05316025-n,lemma,تخم چشم
19491,05317354-n,lemma,قرنیه
19492,00432251-a,lemma,شفاف
19493,00431774-a,lemma,شفاف
19494,00268869-a,lemma,شفاف
19495,00429355-a,lemma,شفاف
19496,05320183-n,lemma,دانش اموز
19497,05471427-n,lemma,لاله گوش
19498,05326624-n,lemma,صدف گوش
19499,05326624-n,lemma,حلزون گوش
19500,02915055-a,lemma,درون ریز
19501,05330365-n,lemma,غدد پاراتیروئید
19502,05330659-n,lemma,غده عرق
19503,05331171-n,lemma,غده فوق کلیوی
19504,02785279-a,lemma,غده پروستات
19505,05331404-n,lemma,غده پروستات
19506,05332569-n,lemma,غده تیموس
19507,05332802-n,lemma,قلوه
19508,07552549-n,lemma,طحال
19509,05333467-n,lemma,طحال
19510,13401013-n,lemma,طحال
19511,02322712-n,lemma,طحال
19512,05335971-n,lemma,شریان بزرگ
19513,05337301-n,lemma,شریان کوچک
19514,05385161-n,lemma,کیسه صفرا
19515,05387167-n,lemma,لوزالمعده
19516,07652488-n,lemma,لوزالمعده
19517,05387167-n,lemma,خوش گوشت
19518,05388115-n,lemma,پرده جنب
19519,10153594-n,lemma,ورزشکار
19520,10638922-n,lemma,ورزشکار
19521,00828661-a,lemma,ورزشکار
19522,00032497-a,lemma,ورزشکار
19523,00228025-a,lemma,پهلوان
19524,09820263-n,lemma,قهرمان ورزش
19525,06413889-n,lemma,بروشور
19526,05391000-n,lemma,ماهیچه قلب
19527,05391000-n,lemma,عضله قلب
19528,05391000-n,lemma,میان دل
19529,05391763-n,lemma,بطن
19530,05502556-n,lemma,بطن
19531,05519085-n,lemma,بطن
19532,05558345-n,lemma,بطن
19533,05556943-n,lemma,بطن
19534,05395548-n,lemma,دریچه کوچک
19535,07485626-n,lemma,اشتها
19536,05396071-n,lemma,بالای شکم
19537,00434384-a,lemma,شیری
19538,07610295-n,lemma,شربت
19539,07614348-n,lemma,شربت
19540,07859583-n,lemma,شربت
19541,00194373-v,lemma,دوشیدن
19542,00054628-v,lemma,مادری کردن
19543,02550516-v,lemma,مادری کردن
19544,13806140-n,lemma,مام
19545,05399356-n,lemma,اغوز
19546,05400601-n,lemma,گروه خون
19547,05402091-n,lemma,لخته خون
19548,05402091-n,lemma,خون بسته
19549,05402091-n,lemma,علقه
19550,05403149-n,lemma,خونابه
19551,14992165-n,lemma,خونابه
19552,05403149-n,lemma,سرم
19553,14992165-n,lemma,پلاسما
19554,05403427-n,lemma,پلاسما
19555,05435722-n,lemma,پلاسما
19556,05404074-n,lemma,لنف
19557,05404074-n,lemma,شیره غذایی
19558,05404336-n,lemma,نطفه
19559,05457469-n,lemma,نطفه
19560,05431926-n,lemma,تخم
19561,05524615-n,lemma,تخم
19562,01461315-n,lemma,بذر
19563,05405324-n,lemma,قطره اشک
19564,13901925-n,lemma,قطره اشک
19565,13535261-n,lemma,عرق بدن
19566,05405751-n,lemma,عرق بدن
19567,13535261-n,lemma,کارسخت
19568,05405751-n,lemma,کارسخت
19569,05406128-n,lemma,شیره معده
19570,05407119-n,lemma,هورمون
19571,05410646-n,lemma,انسولین
19572,05415395-n,lemma,ماده لزج
19573,05415815-n,lemma,خلط سینه
19574,00102974-v,lemma,اظهارخوشحالی کردن
19575,01827425-v,lemma,اظهارخوشحالی کردن
19576,06720137-n,lemma,لجن
19577,14956661-n,lemma,لجن
19578,14591804-n,lemma,لجن
19579,13479889-n,lemma,تولید جراحت
19580,05417472-n,lemma,ترشح چرک
19581,13479889-n,lemma,ترشح چرک
19582,05417975-n,lemma,عروق خونی
19583,05426087-n,lemma,رگ کوچک
19584,05426989-n,lemma,شبکیه چشم
19585,05427739-n,lemma,صفاق
19586,05431926-n,lemma,تخم بارور
19587,05432736-n,lemma,جرم زنده
19588,15109931-n,lemma,برون مایه
19589,05436752-n,lemma,ژن
19590,06516955-n,lemma,فاکتور
19591,00791227-a,lemma,چیره
19592,00791227-a,lemma,مسلط
19593,00468795-a,lemma,نافذ
19594,00802514-a,lemma,نافذ
19595,01744515-a,lemma,نافذ
19596,09956578-n,lemma,غالب
19597,00792202-a,lemma,غالب
19598,00580805-a,lemma,نمایان
19599,00580039-a,lemma,نمایان
19600,00791227-a,lemma,متعادل
19601,00125993-a,lemma,برتر
19602,06392660-n,lemma,برتر
19603,01012855-a,lemma,برتر
19604,06893285-n,lemma,برتر
19605,00792202-a,lemma,برتر
19606,00793988-a,lemma,ارتجاعی
19607,03109141-a,lemma,ارتجاعی
19608,00092848-a,lemma,بازگشتی
19609,05446006-n,lemma,گل مینا
19610,11931918-n,lemma,گل مینا
19611,05449268-n,lemma,گویچه‌های خونی
19612,09289709-n,lemma,گلبول
19613,05449959-n,lemma,گلبول سفید خون
19614,05450888-n,lemma,سلول بیگانه خوار
19615,05453815-n,lemma,خرد خوار
19616,05456082-n,lemma,نقطه کور
19617,05815691-n,lemma,نقطه کور
19618,05456732-n,lemma,سلول تخم
19619,11678768-n,lemma,تخمک
19620,05462315-n,lemma,دستگاه پی
19621,05463533-n,lemma,مرکز عصبی
19622,08514412-n,lemma,مرکز عصبی
19623,05463533-n,lemma,مرکز فرماندهی
19624,08514412-n,lemma,مرکز فرماندهی
19625,05465567-n,lemma,یاخته عصبی
19626,05472959-n,lemma,شرابه
19627,05473318-n,lemma,سنبله
19628,05473318-n,lemma,نیزه کوچک
19629,00333351-a,lemma,نقل کننده
19630,05475134-n,lemma,نقل کننده
19631,00333351-a,lemma,اوران
19632,05475134-n,lemma,اوران
19633,05476094-n,lemma,محل تلاقی
19634,05476256-n,lemma,عصب جمجمه
19635,13132156-n,lemma,ساقه گل
19636,08583095-n,lemma,نیمکره
19637,09254614-n,lemma,اقلیم
19638,02733652-a,lemma,ریوی ومعدی
19639,05480076-n,lemma,ریوی ومعدی
19640,05481095-n,lemma,دماغ
19641,03100479-a,lemma,غده هیپوفیز
19642,05483890-n,lemma,غده هیپوفیز
19643,03100479-a,lemma,مخاطی
19644,02903793-a,lemma,مخاطی
19645,05483890-n,lemma,غده صنوبری
19646,05489810-n,lemma,مرکز احساس
19647,05489810-n,lemma,اعضای حس
19648,05493650-n,lemma,لخته کوچک
19649,06385244-n,lemma,قطعه کوچک
19650,05495981-n,lemma,جلو مغز
19651,05499828-n,lemma,مغز میانی
19652,05503705-n,lemma,نخاع
19653,05503705-n,lemma,نخاع شوکی
19654,05509889-n,lemma,دستگاه تنفسی
19655,05512835-n,lemma,حالب
19656,05514272-n,lemma,فرج
19657,05518094-n,lemma,برگه
19658,05518870-n,lemma,لوله فالوپ
19659,05518870-n,lemma,لوله رحمی
19660,05519085-n,lemma,ابسته
19661,02840935-a,lemma,نافی
19662,02840935-a,lemma,بطنی
19663,05520479-n,lemma,بطنی
19664,02934594-a,lemma,بطنی
19665,05557339-n,lemma,بطنی
19666,05520699-n,lemma,جفت جنین
19667,11680838-n,lemma,جفت جنین
19668,05521934-n,lemma,بکری
19669,05524430-n,lemma,غده جنسی
19670,05524615-n,lemma,بیضه
19671,02603540-a,lemma,گرفتگی بینی
19672,05529286-n,lemma,گرفتگی بینی
19673,05529729-n,lemma,حنجره
19674,05547508-n,lemma,حلقوم
19675,05529729-n,lemma,خرخره
19676,05531511-n,lemma,نایژه
19677,05532050-n,lemma,و تش
19678,05531814-n,lemma,و تش
19679,05531814-n,lemma,لوله هوا
19680,05532225-n,lemma,جهاز هاضمه
19681,05532795-n,lemma,غده گوارشی
19682,09290444-n,lemma,حلق
19683,05547508-n,lemma,حلق
19684,05547904-n,lemma,حلق
19685,09290444-n,lemma,گلوگاه
19686,05534712-n,lemma,روده کوچک
19687,05534712-n,lemma,روده باریک
19688,05534955-n,lemma,دوازدهه
19689,05535367-n,lemma,روده دراز
19690,05535484-n,lemma,روده بزرگ
19691,05535484-n,lemma,قولون
19692,05535869-n,lemma,دونقطه
19693,05536370-n,lemma,روده کور
19694,05537806-n,lemma,راست روده
19695,05538016-n,lemma,بن
19696,05539454-n,lemma,باقلا
19697,12576323-n,lemma,باقلا
19698,05539454-n,lemma,رشته فرنگی
19699,07699584-n,lemma,رشته فرنگی
19700,07700964-n,lemma,ماکارونی
19701,10278263-n,lemma,ماکارونی
19702,00710005-v,lemma,ابداع کردن
19703,05540121-n,lemma,کاسه سر
19704,05540513-n,lemma,کاسه سر
19705,05540513-n,lemma,کاسه مغز
19706,05541097-n,lemma,جلو سر
19707,05541231-n,lemma,استخوان پیشانی
19708,02853534-a,lemma,پستانی
19709,05542193-n,lemma,حلمی
19710,05542686-n,lemma,عالیجناب
19711,14435445-n,lemma,عالیجناب
19712,05547396-n,lemma,پس گردن
19713,05547396-n,lemma,هیره
19714,09262955-n,lemma,شوره سر
19715,14231207-n,lemma,شوره سر
19716,10278128-n,lemma,پستان
19717,05553768-n,lemma,قفسه صدری
19718,05554189-n,lemma,مامان
19719,10278128-n,lemma,مامان
19720,10287082-n,lemma,مامان
19721,00331030-a,lemma,میانه
19722,00779133-a,lemma,میانه
19723,06023821-n,lemma,میانه
19724,01014251-a,lemma,میانه
19725,05555473-n,lemma,میان بخش
19726,08524404-n,lemma,ناف
19727,05556595-n,lemma,ناف
19728,02934594-a,lemma,شکمی
19729,05557339-n,lemma,شکمی
19730,00002527-a,lemma,شکمی
19731,00132385-a,lemma,شکمی
19732,05557500-n,lemma,ظهر
19733,05558717-n,lemma,ظهر
19734,15165490-n,lemma,ظهر
19735,05557723-n,lemma,زیر تنه
19736,05557723-n,lemma,قسمت زیر
19737,05558555-n,lemma,موی زهار
19738,05559256-n,lemma,قسمت نهایی
19739,14786943-n,lemma,عقب مانده
19740,14001728-n,lemma,اتکا
19741,05697976-n,lemma,اتکا
19742,05564323-n,lemma,ساعد
19743,05565337-n,lemma,دست راست
19744,05565548-n,lemma,دست چپ
19745,06706676-n,lemma,کف دست انسان
19746,05567117-n,lemma,نوک انگشت
19747,05567117-n,lemma,سرانگشت
19748,05567217-n,lemma,انگشت شست
19749,05567381-n,lemma,سبابه
19750,05567727-n,lemma,انگشت کوچک
19751,05574332-n,lemma,سوره
19752,06461830-n,lemma,سوره
19753,05575002-n,lemma,متوازی الاضلاع
19754,13883133-n,lemma,متوازی الاضلاع
19755,13882961-n,lemma,متوازی الاضلاع
19756,05575002-n,lemma,شبیه لوزی
19757,13883133-n,lemma,شبیه لوزی
19758,05577304-n,lemma,نوک پنجه
19759,05577741-n,lemma,شست پا
19760,05578442-n,lemma,قوزک
19761,05578442-n,lemma,قوزک پا
19762,05594822-n,lemma,قوزک پا
19763,05580929-n,lemma,لایه نازک
19764,05584390-n,lemma,ناخن شست
19765,05584486-n,lemma,ناخن انگشت پا
19766,05584746-n,lemma,ریشه ناخن
19767,05588174-n,lemma,ستون مهره
19768,05593181-n,lemma,استخوان بازو
19769,05593181-n,lemma,استخوان عضله
19770,05596442-n,lemma,لگن خاصره
19771,05596651-n,lemma,لگن خاصره
19772,14835817-n,lemma,چاه زنخدان
19773,05601758-n,lemma,خطوط چهره
19774,05849284-n,lemma,خطوط چهره
19775,05601758-n,lemma,صفات مشخصه
19776,05849284-n,lemma,صفات مشخصه
19777,05604022-n,lemma,علوم مقدماتی
19778,05872742-n,lemma,علوم مقدماتی
19779,00878086-a,lemma,اولیه
19780,00813589-a,lemma,اولیه
19781,01277097-a,lemma,اولیه
19782,00818829-a,lemma,اولیه
19783,05607271-n,lemma,چین و چروک
19784,02521998-a,lemma,غش کرده
19785,00191603-a,lemma,ناخوداگاه
19786,00573093-a,lemma,نیمه هشیار
19787,05613478-n,lemma,نیمه هشیار
19788,05613625-n,lemma,ابر خود
19789,05613625-n,lemma,شخصیت اخلاقی
19790,07487955-n,lemma,نفس اماره
19791,05614657-n,lemma,قضاوت صحیح
19792,05614657-n,lemma,حس عام
19793,01782432-v,lemma,دریافتن
19794,00591519-v,lemma,دریافتن
19795,02106506-v,lemma,دریافتن
19796,05615749-n,lemma,محرمیت
19797,14416668-n,lemma,محرمیت
19798,05615869-n,lemma,اندیشه قبلی
19799,05796617-n,lemma,اندیشه قبلی
19800,05618056-n,lemma,طرز فکر
19801,06195839-n,lemma,طرز فکر
19802,06776138-n,lemma,لطافت طبع
19803,09621545-n,lemma,قوه درک
19804,10625860-n,lemma,نابغه
19805,05622456-n,lemma,میل ذاتی
19806,05622723-n,lemma,غریزه
19807,05623444-n,lemma,کمال پذیری
19808,05624042-n,lemma,درون داشت
19809,01990172-a,lemma,خم شده
19810,05624254-n,lemma,صدای شلاق
19811,05624700-n,lemma,قدرت خلاقه
19812,05624700-n,lemma,قدرت ابداع
19813,05633860-n,lemma,تخیل
19814,09547111-n,lemma,تخیل
19815,05898171-n,lemma,تخیل
19816,09540430-n,lemma,جن و پری
19817,08565506-n,lemma,سپهر
19818,08565506-n,lemma,بهشت
19819,08565506-n,lemma,قدرت پروردگار
19820,08565506-n,lemma,بهشت برین
19821,08565506-n,lemma,فردوس
19822,05631304-n,lemma,عالم رویا
19823,01144359-a,lemma,تدریجی
19824,01142804-a,lemma,تدریجی
19825,05646926-n,lemma,سفاهت
19826,05649256-n,lemma,بیسوادی
19827,05989386-n,lemma,بیسوادی
19828,06418901-n,lemma,کتاب لغت
19829,06418901-n,lemma,قاموس
19830,05651242-n,lemma,قاموس
19831,06421016-n,lemma,قاموس
19832,06418901-n,lemma,واژه نامه
19833,05651242-n,lemma,واژه نامه
19834,06420781-n,lemma,واژه نامه
19835,05652926-n,lemma,احساس ودرک
19836,05660631-n,lemma,روش علمی
19837,05664986-n,lemma,وسیله کسب معرفت
19838,05667404-n,lemma,عقیده رایج
19839,05809745-n,lemma,عقیده رایج
19840,05668915-n,lemma,پیوند نامه
19841,02678438-v,lemma,مربوط بودن به
19842,02678438-v,lemma,نگران بودن
19843,01804961-v,lemma,نگران بودن
19844,01315613-v,lemma,نگران بودن
19845,01496021-a,lemma,کمترین
19846,05672391-n,lemma,فراموشی
19847,05674134-n,lemma,فراموشی
19848,14436769-n,lemma,فراموشی
19849,05672698-n,lemma,اختلال حافظه
19850,05672698-n,lemma,حالت فراموشی
19851,05679906-n,lemma,بلاهت
19852,07510625-n,lemma,بلاهت
19853,09251002-n,lemma,اغما
19854,13090395-n,lemma,اغما
19855,10479783-n,lemma,اعجوبه
19856,00925490-v,lemma,درشگفت شدن
19857,02164694-v,lemma,درشگفت شدن
