,Synset,Tipo,Info
35295,02791735-a,cmn:lemma,撒哈拉沙漠+的
35296,13727209-n,cmn:lemma,撒姆
35297,13515958-n,cmn:lemma,撒尿
35298,13533886-n,cmn:lemma,撒尿
35299,02547953-a,cmn:lemma,撒满+的
35300,00834259-v,cmn:lemma,撒谎
35301,02791630-a,cmn:lemma,撒都该教教义+的
35302,00391086-n,cmn:lemma,撕
35303,00391086-n,cmn:lemma,撕下
35304,00391086-n,cmn:lemma,撕扯
35305,00391086-n,cmn:lemma,撕掉
35306,00391407-n,cmn:lemma,撕破
35307,00391293-n,cmn:lemma,撕碎
35308,02247295-a,cmn:lemma,撕碎+的
35309,00384658-n,cmn:lemma,撕脱
35310,02032117-v,cmn:lemma,撕脱
35311,00391293-n,cmn:lemma,撕裂
35312,00391407-n,cmn:lemma,撕裂
35313,00384658-n,cmn:lemma,撕裂
35314,02104373-v,cmn:lemma,撞
35315,02104161-v,cmn:lemma,撞
35316,01236164-v,cmn:lemma,撞倒
35317,07338552-n,cmn:lemma,撞击
35318,02088627-v,cmn:lemma,撞击
35319,02104161-v,cmn:lemma,撞击
35320,02839351-n,cmn:lemma,撞球
35321,03349020-n,cmn:lemma,撞钟
35322,02014024-v,cmn:lemma,撤出
35323,02015168-v,cmn:lemma,撤出
35324,00799383-v,cmn:lemma,撤回
35325,14564056-n,cmn:lemma,撤回
35326,02312478-v,cmn:lemma,撤回
35327,00799076-v,cmn:lemma,撤回
35328,00799798-v,cmn:lemma,撤回
35329,00363268-v,cmn:lemma,撤回诉讼
35330,02478584-v,cmn:lemma,撤消
35331,00799798-v,cmn:lemma,撤消
35332,02477334-v,cmn:lemma,撤消
35333,02477755-v,cmn:lemma,撤消
35334,02478059-v,cmn:lemma,撤消
35335,02480216-v,cmn:lemma,撤消
35336,00363268-v,cmn:lemma,撤消告诉
35337,02445100-v,cmn:lemma,撤消承认
35338,02404224-v,cmn:lemma,撤职
35339,02422559-v,cmn:lemma,撤职
35340,02076857-v,cmn:lemma,撤营
35341,13330764-n,cmn:lemma,撤资
35342,02015168-v,cmn:lemma,撤退
35343,00799383-v,cmn:lemma,撤退
35344,02380009-v,cmn:lemma,撤退
35345,02009347-v,cmn:lemma,撤退
35346,01994442-v,cmn:lemma,撤退
35347,07206302-n,cmn:lemma,撤销先前的观点
35348,02276202-v,cmn:lemma,撤销征用
35349,03599111-n,cmn:lemma,撬杆
35350,03599351-n,cmn:lemma,撬棍
35351,00973056-v,cmn:lemma,播报
35352,14233545-n,cmn:lemma,播散性黄瘤
35353,01500873-v,cmn:lemma,播种
35354,15238271-n,cmn:lemma,播种时期
35355,15291416-n,cmn:lemma,播种时期
35356,15238271-n,cmn:lemma,播种期
35357,00973056-v,cmn:lemma,播送
35358,09795124-n,cmn:lemma,播音员
35359,02903588-n,cmn:lemma,播音室
35360,00357275-n,cmn:lemma,撮
35361,01456771-v,cmn:lemma,撮
35362,10794014-n,cmn:lemma,撰稿者
35363,01952208-v,cmn:lemma,撵
35364,09802641-n,cmn:lemma,擅用者
35365,02019011-v,cmn:lemma,擅自入场
35366,02649712-v,cmn:lemma,擅自占用
35367,00784184-v,cmn:lemma,擅自尝试
35368,02374924-v,cmn:lemma,擅自行动
35369,02019011-v,cmn:lemma,擅自进入
35370,02657080-v,cmn:lemma,擅自闯入
35371,02673965-v,cmn:lemma,擅长
35372,02230795-a,cmn:lemma,擅长于算数+的
35373,02226661-a,cmn:lemma,擅长欺诈+的
35374,13524925-n,cmn:lemma,操作
35375,00409211-n,cmn:lemma,操作
35376,01224744-v,cmn:lemma,操作
35377,02443849-v,cmn:lemma,操作
35378,02536329-v,cmn:lemma,操作
35379,03014288-a,cmn:lemma,操作+的
35380,03150985-a,cmn:lemma,操作+的
35381,00413842-r,cmn:lemma,操作上地
35382,02912250-a,cmn:lemma,操作主义+的
35383,03778817-n,cmn:lemma,操作块
35384,13943740-n,cmn:lemma,操场
35385,02507464-v,cmn:lemma,操心
35386,01224744-v,cmn:lemma,操纵
35387,02601271-v,cmn:lemma,操纵
35388,02351239-v,cmn:lemma,操纵
35389,02440914-v,cmn:lemma,操纵
35390,02573127-v,cmn:lemma,操纵
35391,02536329-v,cmn:lemma,操纵
35392,03150985-a,cmn:lemma,操纵+的
35393,03092656-n,cmn:lemma,操纵台
35394,02688443-n,cmn:lemma,操纵台面
35395,03098515-n,cmn:lemma,操纵杆
35396,03602883-n,cmn:lemma,操纵杆
35397,04317976-n,cmn:lemma,操纵杆
35398,03490449-n,cmn:lemma,操纵轮
35399,00894552-n,cmn:lemma,操练
35400,00894359-n,cmn:lemma,操练士兵
35401,03296081-n,cmn:lemma,擒纵轮
35402,03296217-n,cmn:lemma,擒纵轮
35403,01215137-v,cmn:lemma,擒获
35404,01243809-v,cmn:lemma,擦
35405,01392237-v,cmn:lemma,擦
35406,14286549-n,cmn:lemma,擦
35407,02119874-v,cmn:lemma,擦
35408,01249724-v,cmn:lemma,擦
35409,04693900-n,cmn:lemma,擦
35410,01245637-v,cmn:lemma,擦亮
35411,02763283-v,cmn:lemma,擦亮
35412,14996020-n,cmn:lemma,擦亮剂
35413,02119659-v,cmn:lemma,擦伤
35414,04693900-n,cmn:lemma,擦伤
35415,14286549-n,cmn:lemma,擦伤
35416,14286885-n,cmn:lemma,擦伤
35417,01245637-v,cmn:lemma,擦光
35418,03673594-n,cmn:lemma,擦剂
35419,00999815-v,cmn:lemma,擦去
35420,03571853-n,cmn:lemma,擦墨水橡皮
35421,03454885-n,cmn:lemma,擦子
35422,03294833-n,cmn:lemma,擦子
35423,01392237-v,cmn:lemma,擦干
35424,00397760-n,cmn:lemma,擦掉
35425,13220122-n,cmn:lemma,擦桌草
35426,00418809-a,cmn:lemma,擦洗的
35427,00373397-v,cmn:lemma,擦热
35428,02119659-v,cmn:lemma,擦疼
35429,02119659-v,cmn:lemma,擦痛
35430,14333136-n,cmn:lemma,擦痛
35431,03727837-n,cmn:lemma,擦脚垫
35432,13220122-n,cmn:lemma,擦草
35433,03454885-n,cmn:lemma,擦菜板
35434,02445394-a,cmn:lemma,擦过+的
35435,00999815-v,cmn:lemma,擦除
35436,14864259-n,cmn:lemma,擦面用的薄纸
35437,00433232-v,cmn:lemma,攀升
35438,01921964-v,cmn:lemma,攀登
35439,01969216-v,cmn:lemma,攀登
35440,01999082-v,cmn:lemma,攀登
35441,02021149-v,cmn:lemma,攀登
35442,03126385-n,cmn:lemma,攀登用鞋底钉
35443,02485168-a,cmn:lemma,攀缘+的
35444,03042697-n,cmn:lemma,攀缘架
35445,13102409-n,cmn:lemma,攀缘植物
35446,02060588-v,cmn:lemma,攀附
35447,02556373-n,cmn:lemma,攀鲈
35448,02556195-n,cmn:lemma,攀鲈属
35449,02556014-n,cmn:lemma,攀鲈科
35450,01212572-v,cmn:lemma,攫
35451,02212507-v,cmn:lemma,攫取
35452,01212572-v,cmn:lemma,攫取
35453,13163250-n,cmn:lemma,支
35454,02254671-v,cmn:lemma,支付
35455,02349945-v,cmn:lemma,支付
35456,02251743-v,cmn:lemma,支付
35457,13275495-n,cmn:lemma,支付
35458,02254258-v,cmn:lemma,支付
35459,01120448-n,cmn:lemma,支付
35460,02301502-v,cmn:lemma,支付
35461,13275847-n,cmn:lemma,支出
35462,02301502-v,cmn:lemma,支出
35463,02349945-v,cmn:lemma,支出
35464,13275288-n,cmn:lemma,支出
35465,13411943-n,cmn:lemma,支出账目
35466,13275495-n,cmn:lemma,支出额
35467,02304035-a,cmn:lemma,支吾+的
35468,02669295-n,cmn:lemma,支墩
35469,02669295-n,cmn:lemma,支座
35470,04081044-n,cmn:lemma,支托
35471,01217043-v,cmn:lemma,支承
35472,00806314-v,cmn:lemma,支持
35473,01215392-n,cmn:lemma,支持
35474,02555787-v,cmn:lemma,支持
35475,02556817-v,cmn:lemma,支持
35476,04359589-n,cmn:lemma,支持
35477,02929289-n,cmn:lemma,支持
35478,02663340-v,cmn:lemma,支持
35479,01212882-n,cmn:lemma,支持
35480,02660819-v,cmn:lemma,支持
35481,02638630-v,cmn:lemma,支持
35482,02453889-v,cmn:lemma,支持
35483,02219094-v,cmn:lemma,支持
35484,02217695-v,cmn:lemma,支持
35485,01214171-n,cmn:lemma,支持
35486,01217043-v,cmn:lemma,支持
35487,01212519-n,cmn:lemma,支持
35488,02556126-v,cmn:lemma,支持
35489,02352650-a,cmn:lemma,支持+的
35490,02354537-a,cmn:lemma,支持+的
35491,02806435-a,cmn:lemma,支持+的
35492,13305510-n,cmn:lemma,支持价
35493,13305510-n,cmn:lemma,支持价位
35494,02594006-a,cmn:lemma,支持堕胎+的
35495,03071838-a,cmn:lemma,支持德国汉诺威王国王室的
35496,13126856-n,cmn:lemma,支持根
35497,02929289-n,cmn:lemma,支持物
35498,02927944-a,cmn:lemma,支持美国+的
35499,02554752-a,cmn:lemma,支持酒精饮料的生产或销售的合法地位+的
35500,01208460-n,cmn:lemma,支援
35501,02663340-v,cmn:lemma,支援
35502,02354537-a,cmn:lemma,支援+的
35503,01217043-v,cmn:lemma,支撑
35504,01974916-v,cmn:lemma,支撑
35505,02886599-n,cmn:lemma,支撑
35506,02887209-n,cmn:lemma,支撑
35507,04359589-n,cmn:lemma,支撑
35508,13305510-n,cmn:lemma,支撑位
35509,01217043-v,cmn:lemma,支撑住
35510,02433991-v,cmn:lemma,支撑住
35511,03525454-n,cmn:lemma,支撑物
35512,02797692-n,cmn:lemma,支撑物
35513,02350729-a,cmn:lemma,支撑的
35514,02888569-n,cmn:lemma,支架
35515,04081044-n,cmn:lemma,支架
35516,04038727-n,cmn:lemma,支架
35517,03092476-n,cmn:lemma,支架
35518,02969010-n,cmn:lemma,支架
35519,15050320-n,cmn:lemma,支柱
35520,02886599-n,cmn:lemma,支柱
35521,03073977-n,cmn:lemma,支柱
35522,05694232-n,cmn:lemma,支柱
35523,02806435-a,cmn:lemma,支柱+的
35524,02948482-a,cmn:lemma,支气管+的
35525,14146273-n,cmn:lemma,支气管感染
35526,02905612-n,cmn:lemma,支气管扩张剂
35527,14146273-n,cmn:lemma,支气管炎
35528,02543324-a,cmn:lemma,支气管炎+的
35529,14148231-n,cmn:lemma,支气管肺炎
35530,02905886-n,cmn:lemma,支气管镜
35531,03141026-a,cmn:lemma,支气管镜的
35532,03402080-n,cmn:lemma,支点
35533,13381734-n,cmn:lemma,支票
35534,13414310-n,cmn:lemma,支票本
35535,13414310-n,cmn:lemma,支票簿
35536,03471779-n,cmn:lemma,支索
35537,03326239-n,cmn:lemma,支线
35538,02891430-n,cmn:lemma,支路
35539,13163250-n,cmn:lemma,支部
35540,02647311-v,cmn:lemma,支配
35541,02431971-v,cmn:lemma,支配
35542,02442106-v,cmn:lemma,支配
35543,02539334-v,cmn:lemma,支配
35544,02586619-v,cmn:lemma,支配
35545,02587084-v,cmn:lemma,支配
35546,02644234-v,cmn:lemma,支配
35547,02646931-v,cmn:lemma,支配
35548,14441825-n,cmn:lemma,支配
35549,14442933-n,cmn:lemma,支配
35550,00791227-a,cmn:lemma,支配+的
35551,14442361-n,cmn:lemma,支配力
35552,02484638-a,cmn:lemma,支配力+的
35553,14442361-n,cmn:lemma,支配地位
35554,14442933-n,cmn:lemma,支配权
35555,02586371-v,cmn:lemma,收买
35556,02284096-v,cmn:lemma,收买
35557,02284803-v,cmn:lemma,收买
35558,13360390-n,cmn:lemma,收买基金
35559,09769345-n,cmn:lemma,收件人
35560,13255145-n,cmn:lemma,收入
35561,13256691-n,cmn:lemma,收入
35562,13260190-n,cmn:lemma,收入
35563,13260936-n,cmn:lemma,收入总额
35564,00413195-v,cmn:lemma,收养
35565,01185292-n,cmn:lemma,收养
35566,01406263-a,cmn:lemma,收养关系+的
35567,09772448-n,cmn:lemma,收养者
35568,02107248-v,cmn:lemma,收到
35569,02210119-v,cmn:lemma,收到
35570,02292004-v,cmn:lemma,收到效果
35571,13085864-n,cmn:lemma,收割
35572,02840361-n,cmn:lemma,收割扎束机
35573,02840361-n,cmn:lemma,收割打捆机
35574,03496892-n,cmn:lemma,收割机
35575,13778907-n,cmn:lemma,收割的宽度
35576,13759558-n,cmn:lemma,收割量
35577,02306728-v,cmn:lemma,收取...通行费
35578,13932421-n,cmn:lemma,收受
35579,02170304-v,cmn:lemma,收听
35580,02171514-v,cmn:lemma,收听
35581,02189714-v,cmn:lemma,收听
35582,00799383-v,cmn:lemma,收回
35583,02205887-v,cmn:lemma,收回
35584,07206302-n,cmn:lemma,收回
35585,00799076-v,cmn:lemma,收回
35586,00396509-n,cmn:lemma,收回投资
35587,07291312-n,cmn:lemma,收场
35588,02247977-v,cmn:lemma,收复
35589,02732798-v,cmn:lemma,收容
35590,04192238-n,cmn:lemma,收容所
35591,04071102-n,cmn:lemma,收容所
35592,02681335-v,cmn:lemma,收工
35593,00436185-v,cmn:lemma,收帆
35594,13085864-n,cmn:lemma,收成
35595,03134595-n,cmn:lemma,收成
35596,00435853-v,cmn:lemma,收拢
35597,13403520-n,cmn:lemma,收据
35598,06520222-n,cmn:lemma,收据
35599,02007237-v,cmn:lemma,收支平衡
35600,02280018-v,cmn:lemma,收支平衡的
35601,13403964-n,cmn:lemma,收支清单
35602,13404156-n,cmn:lemma,收支记录
35603,02750835-n,cmn:lemma,收敛剂
35604,13406509-n,cmn:lemma,收方
35605,06520222-n,cmn:lemma,收条
35606,13260190-n,cmn:lemma,收益
35607,13409647-n,cmn:lemma,收益
35608,13339542-n,cmn:lemma,收益债券
35609,13339542-n,cmn:lemma,收益偿付债券
35610,13339542-n,cmn:lemma,收益公债券
35611,02754276-v,cmn:lemma,收盘
35612,13304340-n,cmn:lemma,收盘价格
35613,02171514-v,cmn:lemma,收看
35614,02307882-v,cmn:lemma,收税
35615,13365978-n,cmn:lemma,收税方法
35616,00420337-v,cmn:lemma,收紧
35617,00405628-n,cmn:lemma,收缩
35618,00152558-v,cmn:lemma,收缩
35619,00360485-n,cmn:lemma,收缩
35620,02036977-v,cmn:lemma,收缩
35621,00365471-n,cmn:lemma,收缩
35622,00369802-n,cmn:lemma,收缩
35623,02562235-a,cmn:lemma,收缩+的
35624,02007508-a,cmn:lemma,收缩+的
35625,02405038-a,cmn:lemma,收缩+的
35626,14335006-n,cmn:lemma,收缩性杂音
35627,02784558-a,cmn:lemma,收缩血管+的
35628,13474615-n,cmn:lemma,收能反应
35629,02289295-v,cmn:lemma,收获
35630,02293148-v,cmn:lemma,收获
35631,13085864-n,cmn:lemma,收获
35632,13323460-n,cmn:lemma,收获
35633,03502777-n,cmn:lemma,收获台
35634,15177396-n,cmn:lemma,收获月
35635,00921790-n,cmn:lemma,收获期
35636,03496892-n,cmn:lemma,收获机
35637,03502777-n,cmn:lemma,收获机
35638,15190424-n,cmn:lemma,收获节
35639,02204094-v,cmn:lemma,收藏
35640,03069213-n,cmn:lemma,收藏品
35641,00789906-n,cmn:lemma,收购
35642,09786922-n,cmn:lemma,收购人
35643,00790205-n,cmn:lemma,收购的企图
35644,02320374-v,cmn:lemma,收费
35645,02321046-v,cmn:lemma,收费
35646,01973636-v,cmn:lemma,收进
35647,03011741-n,cmn:lemma,收银台
35648,02977438-n,cmn:lemma,收银机
35649,01656788-v,cmn:lemma,收集
35650,02218173-v,cmn:lemma,收集
35651,02304982-v,cmn:lemma,收集
35652,02305586-v,cmn:lemma,收集
35653,09797606-n,cmn:lemma,收集古物者
35654,03147919-a,cmn:lemma,收集成+的
35655,04041544-n,cmn:lemma,收音机
35656,04043733-n,cmn:lemma,收音机
35657,02221794-v,cmn:lemma,改作俗用
35658,00353001-a,cmn:lemma,改写成容易明白+的
35659,01907258-v,cmn:lemma,改变
35660,02626934-v,cmn:lemma,改变
35661,00383542-v,cmn:lemma,改变
35662,00382635-v,cmn:lemma,改变
35663,00398704-n,cmn:lemma,改变
35664,00399393-n,cmn:lemma,改变
35665,13859307-n,cmn:lemma,改变
35666,07296428-n,cmn:lemma,改变
35667,00550117-v,cmn:lemma,改变
35668,00126264-v,cmn:lemma,改变
35669,00123170-v,cmn:lemma,改变
35670,02662297-v,cmn:lemma,改变
35671,00352716-a,cmn:lemma,改变+的
35672,00689068-v,cmn:lemma,改变主张
35673,00352127-a,cmn:lemma,改变了+的
35674,00354433-a,cmn:lemma,改变了的
35675,00351485-n,cmn:lemma,改变大小
35676,01983771-v,cmn:lemma,改变姿势
35677,00351485-n,cmn:lemma,改变尺度
35678,00404403-n,cmn:lemma,改变形状
35679,14572074-n,cmn:lemma,改变性别
35680,00351485-n,cmn:lemma,改变数量
35681,00349886-n,cmn:lemma,改变方向
35682,00346296-n,cmn:lemma,改变方向
35683,00380424-v,cmn:lemma,改变次序
35684,00349886-n,cmn:lemma,改变航线
35685,01946817-v,cmn:lemma,改变航道
35686,00349886-n,cmn:lemma,改变路线
35687,00351485-n,cmn:lemma,改变量级
35688,02396981-v,cmn:lemma,改名
35689,00205885-v,cmn:lemma,改善
35690,01250101-n,cmn:lemma,改善
35691,02052965-v,cmn:lemma,改成
35692,00800940-n,cmn:lemma,改正
35693,00205885-v,cmn:lemma,改正
35694,00258854-n,cmn:lemma,改正
35695,00384620-v,cmn:lemma,改正
35696,01250101-n,cmn:lemma,改正
35697,00635078-a,cmn:lemma,改正+的
35698,13755957-n,cmn:lemma,改正量
35699,02396981-v,cmn:lemma,改称
35700,00404401-v,cmn:lemma,改组
35701,01419473-v,cmn:lemma,改组
35702,02433381-v,cmn:lemma,改组
35703,02433123-v,cmn:lemma,改组
35704,02620252-a,cmn:lemma,改缀文字+的
35705,01706129-v,cmn:lemma,改编
35706,06408779-n,cmn:lemma,改编本
35707,02537238-v,cmn:lemma,改舷易辙
35708,00800940-n,cmn:lemma,改良
35709,00205885-v,cmn:lemma,改良
35710,01957312-a,cmn:lemma,改良的
35711,02406952-n,cmn:lemma,改良的牛
35712,02361329-v,cmn:lemma,改装
35713,02341592-v,cmn:lemma,改装
35714,00353101-a,cmn:lemma,改订+的
35715,00354176-a,cmn:lemma,改订+的
35716,02196948-v,cmn:lemma,改调料
35717,00384620-v,cmn:lemma,改过自新
35718,01957312-a,cmn:lemma,改过自新的
35719,02361329-v,cmn:lemma,改进
35720,14422179-n,cmn:lemma,改进
35721,01250101-n,cmn:lemma,改进
35722,00364053-n,cmn:lemma,改进
35723,00205885-v,cmn:lemma,改进
35724,14422751-n,cmn:lemma,改进
35725,00353101-a,cmn:lemma,改进+的
35726,02487108-a,cmn:lemma,改进+的
35727,02401296-v,cmn:lemma,改选
35728,00384620-v,cmn:lemma,改造
35729,02433381-v,cmn:lemma,改造
35730,02226833-v,cmn:lemma,改造
35731,14424087-n,cmn:lemma,改革
35732,00800940-n,cmn:lemma,改革
35733,00265673-v,cmn:lemma,改革
35734,00260622-n,cmn:lemma,改革
35735,09799461-n,cmn:lemma,改革家
35736,02526124-a,cmn:lemma,攻不可破+的
35737,02525206-a,cmn:lemma,攻不破+的
35738,02206619-v,cmn:lemma,攻克
35739,02596730-v,cmn:lemma,攻其不备
35740,01221611-n,cmn:lemma,攻击
35741,01237167-n,cmn:lemma,攻击
35742,01220619-n,cmn:lemma,攻击
35743,01120069-v,cmn:lemma,攻击
35744,01119169-v,cmn:lemma,攻击
35745,01118449-v,cmn:lemma,攻击
35746,00977301-n,cmn:lemma,攻击
35747,00972621-n,cmn:lemma,攻击
35748,00862683-v,cmn:lemma,攻击
35749,00773814-n,cmn:lemma,攻击
35750,00767826-n,cmn:lemma,攻击
35751,00457723-n,cmn:lemma,攻击
35752,00980038-n,cmn:lemma,攻击
35753,02755529-n,cmn:lemma,攻击型潜水艇
35754,02755529-n,cmn:lemma,攻击性潜艇
35755,02749479-n,cmn:lemma,攻击步枪
35756,01628946-a,cmn:lemma,攻击用+的
35757,09778676-n,cmn:lemma,攻击者
35758,09821253-n,cmn:lemma,攻击者
35759,00980038-n,cmn:lemma,攻势
35760,02206619-v,cmn:lemma,攻取
35761,01075117-n,cmn:lemma,攻城战
35762,02810139-n,cmn:lemma,攻城木
35763,13891082-n,cmn:lemma,攻角
35764,01494310-v,cmn:lemma,放
35765,01544692-v,cmn:lemma,放
35766,02204094-v,cmn:lemma,放
35767,01973125-v,cmn:lemma,放下
35768,02517827-v,cmn:lemma,放下架子
35769,02098964-v,cmn:lemma,放于
35770,02570267-v,cmn:lemma,放任
35771,00373531-r,cmn:lemma,放任+地
35772,02001240-a,cmn:lemma,放任自流+的
35773,01973125-v,cmn:lemma,放低
35774,02403537-v,cmn:lemma,放假
35775,13549672-n,cmn:lemma,放出
35776,02161330-v,cmn:lemma,放出火花
35777,03206158-n,cmn:lemma,放出管
35778,02897692-n,cmn:lemma,放古董的架子
35779,02455159-v,cmn:lemma,放哨
35780,02656062-v,cmn:lemma,放在室内
35781,00800586-v,cmn:lemma,放在括号里
35782,02408722-v,cmn:lemma,放在架上
35783,01500214-v,cmn:lemma,放在附近
35784,02757462-n,cmn:lemma,放声系统
35785,00365329-n,cmn:lemma,放大
35786,00367427-n,cmn:lemma,放大
35787,00434077-v,cmn:lemma,放大
35788,00240293-v,cmn:lemma,放大
35789,02705944-n,cmn:lemma,放大器
35790,03709206-n,cmn:lemma,放大器
35791,03289660-n,cmn:lemma,放大机
35792,13822995-n,cmn:lemma,放大率
35793,03289462-n,cmn:lemma,放大的照片
35794,03709206-n,cmn:lemma,放大镜
35795,03484931-n,cmn:lemma,放大镜
35796,01693189-a,cmn:lemma,放学后
35797,00407270-n,cmn:lemma,放宽
35798,02768259-v,cmn:lemma,放射
35799,02686952-v,cmn:lemma,放射
35800,02767308-v,cmn:lemma,放射
35801,13545184-n,cmn:lemma,放射
35802,02768431-v,cmn:lemma,放射光线
35803,01427005-n,cmn:lemma,放射孢子目
35804,01427143-n,cmn:lemma,放射孢子目
35805,01427143-n,cmn:lemma,放射孢子虫
35806,02786744-a,cmn:lemma,放射学+的
35807,13545184-n,cmn:lemma,放射性
35808,00426907-a,cmn:lemma,放射性+的
35809,13635336-n,cmn:lemma,放射性单位
35810,14619857-n,cmn:lemma,放射性同位元素
35811,14619857-n,cmn:lemma,放射性同位素
35812,14858950-n,cmn:lemma,放射性尘埃
35813,15002346-n,cmn:lemma,放射性废弃物
35814,15002346-n,cmn:lemma,放射性废料
35815,15002346-n,cmn:lemma,放射性废物
35816,14634999-n,cmn:lemma,放射性氯
35817,14633856-n,cmn:lemma,放射性炭素
35818,15002233-n,cmn:lemma,放射性物质
35819,14633856-n,cmn:lemma,放射性碳
35820,14658422-n,cmn:lemma,放射性钍
35821,00438582-r,cmn:lemma,放射状+地
35822,02373055-a,cmn:lemma,放射状+的
35823,02374349-a,cmn:lemma,放射状+的
35824,13545184-n,cmn:lemma,放射现象
35825,14308472-n,cmn:lemma,放射病
35826,02786744-a,cmn:lemma,放射线学+的
35827,02374557-a,cmn:lemma,放射线状+的
35828,02762371-n,cmn:lemma,放射能照像
35829,13436206-n,cmn:lemma,放射能照像
35830,02652261-a,cmn:lemma,放射能照像+的
35831,02762371-n,cmn:lemma,放射能照相
35832,02602951-a,cmn:lemma,放射菌病+的
35833,14540455-n,cmn:lemma,放射防护
35834,02167505-n,cmn:lemma,放屁甲虫
35835,02167375-n,cmn:lemma,放屁甲虫属
35836,00396029-n,cmn:lemma,放干
35837,01952208-v,cmn:lemma,放开
35838,01083044-v,cmn:lemma,放弃
35839,02382938-v,cmn:lemma,放弃
35840,02681524-v,cmn:lemma,放弃
35841,07542433-n,cmn:lemma,放弃
35842,02235549-v,cmn:lemma,放弃
35843,02534062-v,cmn:lemma,放弃
35844,02383440-v,cmn:lemma,放弃
35845,02380980-v,cmn:lemma,放弃
35846,02379198-v,cmn:lemma,放弃
35847,02316649-v,cmn:lemma,放弃
35848,02316304-v,cmn:lemma,放弃
35849,02235229-v,cmn:lemma,放弃
35850,02303331-v,cmn:lemma,放弃
35851,02227741-v,cmn:lemma,放弃
35852,02227487-v,cmn:lemma,放弃
35853,01116275-v,cmn:lemma,放弃
35854,00799383-v,cmn:lemma,放弃
35855,00758042-v,cmn:lemma,放弃
35856,00614057-v,cmn:lemma,放弃
35857,00613393-v,cmn:lemma,放弃
35858,00435103-v,cmn:lemma,放弃
35859,02228031-v,cmn:lemma,放弃
35860,00798717-v,cmn:lemma,放弃信仰
35861,09754633-n,cmn:lemma,放弃者
35862,09755657-n,cmn:lemma,放弃者
35863,07515790-n,cmn:lemma,放心
35864,02530770-v,cmn:lemma,放心一博
35865,00440580-v,cmn:lemma,放慢
35866,00438495-v,cmn:lemma,放慢速度
35867,02737063-v,cmn:lemma,放手
35868,03488111-n,cmn:lemma,放手架
35869,06887599-n,cmn:lemma,放映
35870,02139883-v,cmn:lemma,放映
35871,02842133-n,cmn:lemma,放映机
35872,02771169-v,cmn:lemma,放晴
35873,00419866-v,cmn:lemma,放松
35874,07515974-n,cmn:lemma,放松
35875,02601808-v,cmn:lemma,放松
35876,00419685-v,cmn:lemma,放松
35877,00026385-v,cmn:lemma,放松
35878,02601996-v,cmn:lemma,放松
35879,01519465-a,cmn:lemma,放松+的
35880,02407603-a,cmn:lemma,放松+的
35881,00779908-v,cmn:lemma,放松一下
35882,00361932-n,cmn:lemma,放气
35883,03232815-n,cmn:lemma,放泄塞
35884,00378296-n,cmn:lemma,放火
35885,02760139-v,cmn:lemma,放火
35886,02748097-a,cmn:lemma,放火+的
35887,09810707-n,cmn:lemma,放火者
35888,13477812-n,cmn:lemma,放热反应
35889,02550044-v,cmn:lemma,放牧
35890,01576478-v,cmn:lemma,放牧
35891,02652158-v,cmn:lemma,放牧
35892,02652376-v,cmn:lemma,放牧
35893,00359260-a,cmn:lemma,放电+的
35894,03206023-n,cmn:lemma,放电灯
35895,03271376-n,cmn:lemma,放电灯
35896,02570267-v,cmn:lemma,放纵
35897,13995378-n,cmn:lemma,放纵
35898,00362269-a,cmn:lemma,放纵+的
35899,02001596-a,cmn:lemma,放纵+的
35900,02000680-a,cmn:lemma,放纵+的
35901,02390724-a,cmn:lemma,放纵+的
35902,01375760-n,cmn:lemma,放线菌
35903,01375204-n,cmn:lemma,放线菌
35904,14254102-n,cmn:lemma,放线菌病
35905,01374989-n,cmn:lemma,放线菌目
35906,01375460-n,cmn:lemma,放线菌科
35907,02602784-a,cmn:lemma,放线菌类+的
35908,02677602-n,cmn:lemma,放线菌素
35909,01987160-v,cmn:lemma,放置
35910,00372448-n,cmn:lemma,放置
35911,01544692-v,cmn:lemma,放置
35912,01051331-n,cmn:lemma,放置
35913,01494310-v,cmn:lemma,放置
35914,01975237-v,cmn:lemma,放置于高处
35915,03298716-n,cmn:lemma,放置古玩
35916,02615451-v,cmn:lemma,放肆
35917,13995378-n,cmn:lemma,放肆
35918,00430783-r,cmn:lemma,放肆+地
35919,01996051-a,cmn:lemma,放肆+的
35920,02001596-a,cmn:lemma,放肆+的
35921,00362269-a,cmn:lemma,放肆+的
35922,02000968-a,cmn:lemma,放肆+的
35923,13477691-n,cmn:lemma,放能核反应
35924,00511212-n,cmn:lemma,放荡
35925,13977043-n,cmn:lemma,放荡
35926,02614812-v,cmn:lemma,放荡
35927,00388944-r,cmn:lemma,放荡+地
35928,00361837-a,cmn:lemma,放荡+的
35929,02134162-a,cmn:lemma,放荡+的
35930,00362269-a,cmn:lemma,放荡+的
35931,02422242-a,cmn:lemma,放荡+的
35932,00416129-n,cmn:lemma,放荡生活
35933,02173663-v,cmn:lemma,放逆火
35934,02504280-v,cmn:lemma,放逐
35935,00207761-n,cmn:lemma,放逐
35936,02499312-v,cmn:lemma,放逐
35937,02504017-v,cmn:lemma,放逐
35938,14427633-n,cmn:lemma,放逐
35939,02724308-a,cmn:lemma,放逐+的
35940,01503101-v,cmn:lemma,放错地方
35941,08050678-n,cmn:lemma,政体
35942,08256968-n,cmn:lemma,政党
35943,01145015-n,cmn:lemma,政变
